file,class,method,variable,usage
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"subAfter/3[java.lang.CharSequence,char,boolean]",INDEX_NOT_FOUND,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"subAfter/3[java.lang.CharSequence,char,boolean]",EMPTY,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"format/2[java.lang.CharSequence,java.lang.Object[]]",NULL,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"subByCodePoint/3[java.lang.CharSequence,int,int]",EMPTY,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"commonPrefix/2[java.lang.CharSequence,java.lang.CharSequence]",EMPTY,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"subAfter/3[java.lang.CharSequence,java.lang.CharSequence,boolean]",INDEX_NOT_FOUND,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"subAfter/3[java.lang.CharSequence,java.lang.CharSequence,boolean]",EMPTY,3
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"sub/3[java.lang.CharSequence,int,int]",EMPTY,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,isNullOrUndefinedStr/1[java.lang.CharSequence],NULL,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"repeat/2[char,int]",EMPTY,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"replaceLast/4[java.lang.CharSequence,java.lang.CharSequence,java.lang.CharSequence,boolean]",INDEX_NOT_FOUND,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"lastIndexOf/4[java.lang.CharSequence,java.lang.CharSequence,int,boolean]",INDEX_NOT_FOUND,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"commonSuffix/2[java.lang.CharSequence,java.lang.CharSequence]",EMPTY,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"subSufByLength/2[java.lang.CharSequence,int]",EMPTY,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"repeatAndJoin/3[java.lang.CharSequence,int,java.lang.CharSequence]",EMPTY,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,trimToNull/1[java.lang.CharSequence],EMPTY,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"center/3[java.lang.CharSequence,int,java.lang.CharSequence]",SPACE,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"replaceFirst/4[java.lang.CharSequence,java.lang.CharSequence,java.lang.CharSequence,boolean]",INDEX_NOT_FOUND,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"subBefore/3[java.lang.CharSequence,char,boolean]",INDEX_NOT_FOUND,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"subBefore/3[java.lang.CharSequence,char,boolean]",EMPTY,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"indexOf/4[java.lang.CharSequence,java.lang.CharSequence,int,boolean]",INDEX_NOT_FOUND,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"subBetween/3[java.lang.CharSequence,java.lang.CharSequence,java.lang.CharSequence]",INDEX_NOT_FOUND,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"indexOf/4[java.lang.CharSequence,char,int,int]",INDEX_NOT_FOUND,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"subBefore/3[java.lang.CharSequence,java.lang.CharSequence,boolean]",INDEX_NOT_FOUND,1
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,"subBefore/3[java.lang.CharSequence,java.lang.CharSequence,boolean]",EMPTY,2
C:\Users\rochi\Downloads\sneel\hutool\hutool-core\src\main\java\cn\hutool\core\text\CharSequenceUtil.java,cn.hutool.core.text.CharSequenceUtil,nullToEmpty/1[java.lang.CharSequence],EMPTY,1
